ID,classes
ID_1347,0
ID_798,1
ID_981,1
ID_1164,1
ID_1225,1
ID_1286,0
ID_1041,0
ID_859,0
ID_919,0
ID_1102,0
ID_137,0
ID_791,0
ID_1157,1
ID_328,0
ID_1042,0
ID_1340,1
ID_797,1
ID_858,1
ID_920,1
ID_974,0
ID_1279,1
ID_1346,0
ID_598,1
ID_1103,0
ID_608,1
ID_852,0
ID_1285,1
ID_1163,1
ID_1218,0
ID_1224,0
ID_25,1
ID_913,1
ID_211,1
ID_224,0
ID_75,1
ID_1035,0
ID_1096,1
ID_1272,1
ID_980,0
ID_1150,0
ID_784,1
ID_1333,0
ID_1089,0
ID_1028,0
ID_1211,0
ID_573,1
ID_29,0
ID_845,1
ID_906,1
ID_967,1
ID_702,1
ID_612,0
ID_561,1
ID_20,1
ID_423,0
ID_435,1
ID_212,0
ID_271,0
ID_109,1
ID_309,1
ID_154,0
ID_122,1
ID_390,0
ID_1048,1
ID_268,0
ID_255,0
ID_139,1
ID_192,0
ID_63,1
ID_700,0
ID_417,1
ID_382,0
ID_553,1
ID_1231,1
ID_1292,0
ID_804,1
ID_1109,0
ID_384,0
ID_355,0
ID_1353,1
ID_926,0
ID_4,1
ID_99,0
ID_865,0
ID_454,1
ID_1170,0
ID_6,1
ID_73,1
ID_757,1
ID_714,0
ID_324,1
ID_693,1
ID_413,0
ID_322,0
ID_564,0
ID_394,1
ID_145,1
ID_204,0
ID_23,1
ID_443,1
ID_272,1
ID_46,0
ID_48,0
ID_203,0
ID_379,0
ID_40,0
ID_532,0
ID_213,1
ID_177,1
ID_449,0
ID_496,0
ID_42,0
ID_140,1
ID_616,0
ID_678,1
ID_1264,0
ID_1020,0
ID_776,0
ID_574,0
ID_1142,1
ID_663,1
ID_552,0
ID_987,1
ID_136,0
ID_837,1
ID_1203,0
ID_208,1
ID_898,1
ID_603,1
ID_1081,0
ID_1325,1
ID_377,0
ID_107,1
ID_415,1
ID_1232,1
ID_959,0
ID_456,0
ID_1293,0
ID_1354,1
ID_121,0
ID_1171,0
ID_513,1
ID_725,1
ID_805,1
ID_1291,0
ID_81,0
ID_164,0
ID_1230,1
ID_110,0
ID_494,0
ID_1352,1
ID_357,0
ID_988,1
ID_656,1
ID_482,0
ID_359,1
ID_803,1
ID_307,1
ID_264,0
ID_864,0
ID_866,1
ID_469,0
ID_162,0
ID_433,1
ID_245,0
ID_300,0
ID_113,0
ID_731,0
ID_1169,0
ID_1108,0
ID_488,0
ID_240,1
ID_475,1
ID_371,0
ID_543,0
ID_1238,1
ID_589,0
ID_618,0
ID_658,0
ID_1299,0
ID_925,1
ID_434,1
ID_986,0
ID_1047,0
ID_68,1
ID_927,0
ID_1034,0
ID_568,0
ID_872,0
ID_180,1
ID_716,0
ID_41,0
ID_912,0
ID_1049,1
ID_305,1
ID_506,0
ID_15,1
ID_994,1
ID_1110,0
ID_1095,0
ID_220,0
ID_285,0
ID_428,1
ID_1116,1
ID_723,1
ID_811,0
ID_1360,0
ID_83,1
ID_358,0
ID_468,0
ID_462,1
ID_132,0
ID_207,0
ID_1177,0
ID_516,0
ID_933,1
ID_200,0
ID_1,1
ID_91,0
ID_93,1
ID_1055,0
ID_310,0
ID_279,1
ID_452,0
ID_790,0
ID_138,0
ID_21,1
ID_514,1
ID_1300,1
ID_581,1
ID_77,1
ID_635,0
ID_745,0
ID_769,1
ID_1239,0
ID_610,0
ID_55,1
ID_738,0
ID_851,1
ID_1361,1
ID_2,0
ID_49,0
ID_535,0
ID_487,1
ID_293,0
ID_1318,0
ID_625,0
ID_151,0
ID_1257,1
ID_531,1
ID_365,1
ID_460,1
ID_691,0
ID_830,1
ID_33,1
ID_1135,1
ID_812,1
ID_1178,1
ID_341,1
ID_1156,0
ID_973,1
ID_463,1
ID_374,0
ID_873,1
ID_1339,1
ID_1196,0
ID_1040,1
ID_1074,1
ID_1278,0
ID_10,0
ID_891,0
ID_486,0
ID_317,0
ID_1013,0
ID_1117,0
